
superman_iii|Lawrence O'Toole|Maclean's Magazine|R|The film's predecessors were extremely smooth renderings of the comic strip material, but Superman III looks as chintzy as a Grade-B movie serial.|NA|August 13, 2020|N
superman_iii|People Staff|People Magazine|F|If not as exhilarating as Superman II, Superman III is surprising and boisterously witty.|NA|August 13, 2020|N
superman_iii|William Thomas|Empire Magazine|F|The action is good but this doesn't move the audience in the same way as the first two.|3/5|August 13, 2020|N
superman_iii|J.A. Conner|Santa Cruz Sentinel|R|One expects romance, humor and grandeur, but only gets a frustrating mixture of failed opportunities and missed chances. Bummer.|NA|August 13, 2020|N
superman_iii|John Ferguson|Radio Times|F|For fans of superhero action this is still enjoyable enough entertainment.|3/5|August 13, 2020|N
superman_iii|Stephen Schiff|Vanity Fair|F|It looks like a comic book, and Lester has seized upon the anything-goes cartoonishness to create a haywire comedy of absurdities and non sequiturs that matches the cuckoo rhythms of the screenplay.|NA|May 30, 2019|N
superman_iii|Rachel Wagner|rachelsreviews.net|R|Right from the beginning you know they are going for total slapstick with a pratfall routine where telephone booths are toppled over. It gets worse from there.|D|April 13, 2019|N
superman_iii|Linda Deutsch|Associated Press|R|Superman III may be the saddest dissappointment of the summer movie season.|NA|March 4, 2019|Y
superman_iii|Gary Arnold|Washington Post|R|Reeve, the ongoing justification for the series, is no longer contractually obligated after this episode, and his liberation comes not an installment too soon.|NA|April 23, 2018|Y
superman_iii|Felix Vasquez Jr.|Cinema Crazed|R|Superman is thrown in to the mix somewhere. But he's merely an after thought, and a supporting player in his own film.|NA|June 12, 2013|N
superman_iii|Jeffrey Lyles|Lyles' Movie Files|F|A noticeable drop in quality from the first two, but it's still decent enough that you don't have to be embarrassed for liking it. That comes soon enough...|5.5/10|June 10, 2013|N
superman_iii|Charles Cassady|Common Sense Media|F|Outdated superhero movie may interest older kids.|3/5|December 15, 2010|N
superman_iii|Variety Staff|Variety|R|Putting its emphasis on broad comedy at the expense of ingenious plotting and technical wizardry, it has virtually none of the mythic or cosmic sensibility that marked its predecessors.|NA|March 26, 2009|Y
superman_iii|Michael Dequina|TheMovieReport.com|R|Apparently, Richard Lester's intent was to turn Superman into a joke. A really bad joke.|1.5/4|January 20, 2007|N
superman_iii|Pablo Villaça|Cinema em Cena|R|'Superman contra os avanços da tecnologia'. Uma idéia cuja estupidez só é superada por sua péssima execução.|2/5|July 11, 2006|N
superman_iii|Peter Canavese|Groucho Reviews|R|Reeve continues his traditions of graceful flying moves, confident carriage, and twinkly warmth. Sadly, none of it is enough to save Superman III from being at home only in a junkyard.|2/4|July 4, 2006|N
superman_iii|Geoff Andrew|Time Out|F|Enjoyable, nevertheless.|NA|June 24, 2006|Y
superman_iii|Mark Bourne|DVDJournal.com|R|Now retooling the Superman series into middleweight comedy, the script feels written for no one above the age of twelve. As a production it looks cheaply made and thrown together. Worse, this is a mean-spirited piece of work.|NA|April 5, 2006|N
superman_iii|Kevin N. Laforest|Montreal Film Journal|R||2/5|October 31, 2005|N
altered_states|Larry Vitacco|Philadelphia Gay News|F|Exciting, powerful and frightening, this sci-fi action flick is a near-masterpeice.|3.5/4|May 27, 2020|N
altered_states|Diego Galán|El Pais (Spain)|R|Ken Russell's movie can be quickly forgotten. Many other horror movies arrive to our screens with more imagination and more modesty. [Full Review in Spanish]|NA|August 22, 2019|N
altered_states|Brian Gibson|Vue Weekly (Edmonton, Alberta)|F|"A sensationalist head-trip, swirling us up in one man's desire to resurrect his ""more primitive self,"" Altered States remains luridly intense."|NA|January 19, 2018|N
altered_states|Richard Corliss|TIME Magazine|F|It opens at fever pitch and then starts soaring -- into genetic fantasy, into a precognitive dream of delirium and delight.|NA|August 16, 2014|Y
altered_states|Ian Nathan|Empire Magazine|F|It's got Russell's trademark eccentricity (read: slight bonkers-ness) all over it, which you may take as a warning or a recommendation.|3/5|August 16, 2014|N
altered_states|Alan Jones|Radio Times|F|Russell's razzle-dazzle hallucinogenic style certainly hits bullseye.|3/5|August 16, 2014|N
altered_states|Jon Fortgang|Film4|F|Like much of Russell's work, Altered States is ostentatious and pretentious yet genuinely engaged with ideas and style.|NA|August 16, 2014|N
altered_states|Simon Miraudo|Quickflix|F|Dynamite stylistic flourishes approximate the experience of taking mescaline with the Mad Hatter.|4/5|May 29, 2013|N
altered_states|Matt Brunson|Creative Loafing|R|"The film's too aggressively enjoyable to be completely dismissed, though the ending is risible -- I preferred it when this finale was later reconfigured and reused in a-ha's music video for ""Take On Me."""|2.5/4|August 8, 2012|N
altered_states|John J. Puccio|Movie Metropolis|F|Think of it as an extravagant and exhilarating, if over-the-top, piece of filmmaking that's silly, to be sure, but engrossing at the same time.|6/10|July 15, 2012|N
altered_states|Nick Schager|Lessons of Darkness|R|As the proceedings briskly fly, the silliness of the entire endeavor becomes more readily apparent.|C|July 23, 2010|N
altered_states|Dennis Schwartz|Dennis Schwartz Movie Reviews|F|Visually dazzling loopy drug film.|B|July 7, 2010|N
altered_states|Variety Staff|Variety|F|Direction by Ken Russell has energy to spare, with appropriate match-up of his baroque visual style to special effects intensive material.|NA|June 6, 2007|Y
altered_states|Dave Kehr|Chicago Reader|F|There isn't a lucid moment in it (and much of the dialogue is rendered unintelligible by Russell's subversive direction), but it has dash, style, and good looks, as well as the funniest curtain line since Some Like It Hot.|NA|June 6, 2007|Y
altered_states|Cole Smithey|ColeSmithey.com|F||4/5|December 8, 2006|N
altered_states|Robert Roten|Laramie Movie Scope|F||4/5|December 6, 2006|N
altered_states|Jennifer Selway|Time Out|F|[Director] Russell's noisily grandiose swipe at psychedelia embellishes what is no more than the cosily familiar story of the obsessive Scientist Who Goes Too Far and Unwittingly Unleashes, etc.|NA|June 24, 2006|Y
tales_from_earthsea|Rachel Wagner|rachelsreviews.net|F|Think of this as a very lightweight Princess Mononoke.|B|April 12, 2019|N
tales_from_earthsea|Robert Roten|Laramie Movie Scope|F|What gives this movie its power are its universal themes about the balance of nature, the dark and light in each of us and the fact that death gives life its meaning.|C|January 12, 2018|N
tales_from_earthsea|Christopher Runyon|Movie Mezzanine|R|An overly stoic, pretentious, boring, unimaginative trainwreck that just happens to have been made by some of the greatest animators in the history of Japanese anime.|D|April 15, 2014|N
tales_from_earthsea|Jeffrey Chen|ReelTalk Movie Reviews|F|A passable piece from the junior Miyazaki, and one only hopes the reservation in voice felt here will be far more loosened in future projects.|6/10|March 16, 2011|N
tales_from_earthsea|Steven D. Greydanus|Decent Films Guide|F|A flawed but ambitious film, full of potent mythic images — battling dragons; a shadowy doppelganger — but one that fails ultimately to resolve those images in a satisfying way.|B|September 5, 2010|N
tales_from_earthsea|Cole Smithey|ColeSmithey.com|R|...an ill-conceived story for Western audiences who will blanch at its bizarre embrace of patricide that its young protagonist commits before escaping on a journey of guided self-discovery.|D|August 29, 2010|N
tales_from_earthsea|Todd Gilchrist|Cinematical|R|It's interesting that Tales From Earthsea was originally released in 2006... especially since it seems like in four years, someone could have found a way to make it more interesting.|NA|August 18, 2010|N
tales_from_earthsea|Amy Nicholson|Boxoffice Magazine|F|As dark as The Last Unicorn or The Dark Crystal, though a shade less lyrical.|3.5/5|August 18, 2010|Y
tales_from_earthsea|Daniel Eagan|Film Journal International|R|A wizard and his apprentice battle an evil necromancer who is searching for immortality in this animated adventure drawn from the writings of Ursula K. Le Guin.|NA|August 17, 2010|N
tales_from_earthsea|Renee Schonfeld|Common Sense Media|R|Stylish animation isn't enough to save violent adaptation.|2/5|August 16, 2010|N
tales_from_earthsea|Kirk Honeycutt|Hollywood Reporter|R|A workmanlike, humorless cartoon.|NA|August 13, 2010|Y
tales_from_earthsea|Jordan Hoffman|UGO|R|I came in to Tales from Earthsea hoping to be wowed, and came out half-asleep.|C|August 13, 2010|N
tales_from_earthsea|Stephen Holden|New York Times|R|If this starchy, nearly two-hour allegory about human hubris bluntly addresses a historical moment when global warming threatens the planet and pollution is fouling the seas, its chilly, formal tone keeps you at an emotional distance.|2.5/5|August 13, 2010|Y
tales_from_earthsea|Kyle Smith|New York Post|F|The Miyazaki legacy is in good hands.|3/4|August 13, 2010|Y
tales_from_earthsea|Peter Hartlaub|San Francisco Chronicle|R|The themes and memorable imagery in Earthsea will be familiar to fans of Studio Ghibli, but the storytelling and animation are a step behind.|2/4|August 13, 2010|Y
tales_from_earthsea|Gary Goldstein|Los Angeles Times|R|There's a whole lot going on in the Japanese anime fantasy Tales From Earthsea, so why is it such a bore?|2/5|August 13, 2010|Y
tales_from_earthsea|Tom Keogh|Seattle Times|R|Abstruse and confusing, Tales from Earthsea's story grows increasingly blurry the closer it gets to what should be a deeply satisfying conclusion.|2/4|August 13, 2010|Y
tales_from_earthsea|Sara Michelle Fetters|MovieFreak.com|R|Watching the film was at times like watching paint dry, beautiful, meticulously realized paint to be sure but still nothing more then drying paint all the same.|2/4|August 12, 2010|N
tales_from_earthsea|Geoff Berkshire|Metromix.com|R|It's a long way from 'worst' anything, but the movie otherwise lives down to its not-so-great expectations.|2.5/5|August 12, 2010|N
tales_from_earthsea|Marshall Fine|Hollywood & Fine|R|I'm sure it will entertain undiscriminating young viewers and will probably thrill anime lovers. It left me bored and impatient.|NA|August 12, 2010|N
the_boy_who_could_fly|Gavin Bainbridge|Empire Magazine|F|A commendable rarity: a sensitive children's film that neither patronises them nor insults their intelligence.|NA|July 16, 2020|N
the_boy_who_could_fly|Johanna Steinmetz|Chicago Tribune|R|The unevenness in tone here makes watching ''The Boy Who Could Fly'' a little like hitting airpockets in a puddlejumper.|2/4|July 16, 2020|Y
the_boy_who_could_fly|Jay Boyar|Orlando Sentinel|R|Though the film is both sappy and cliched, it's not as sappy or cliched as might be expected.|NA|July 16, 2020|Y
the_boy_who_could_fly|Kevin Thomas|Los Angeles Times|F|"""The Boy Who Could Fly"" is as fragile as a kite, yet it's kept aloft by the commitment of writer-director Nick Castle and the talent and presence of lovely young Lucy Deakins, who has that crucial gift of catching us up in her imagination."|NA|July 16, 2020|Y
the_boy_who_could_fly|Roger Hurlburt|South Florida Sun-Sentinel|F|Everyone has dreams about flying. Here, with The Boy Who Could Fly, one feels it just might be possible -- if not in the head, at least in the heart.|NA|July 16, 2020|N
the_boy_who_could_fly|Ángel Luis Inurria|El Pais (Spain)|F|Its vision is light and full of personality. [Full Review in Spanish]|NA|June 5, 2020|N
the_boy_who_could_fly|Tim Brayton|Alternate Ending|R|Grows increasingly trite and unengaging as it moves along.|2.5/5|April 19, 2020|N
the_boy_who_could_fly|David Nusair|Reel Film Reviews|R|Filmmaker Castle has infused The Boy Who Could Fly with an exceedingly (and often excessively) deliberate pace that prevents the viewer from connecting to the material throughout...|2/4|August 3, 2018|N
the_boy_who_could_fly|Nell Minow|Common Sense Media|F|A charming fantasy with a lot of heart.|4/5|December 28, 2010|N
the_boy_who_could_fly|Variety Staff|Variety|F|Under Nick Castle's careful direction, scenes never become maudlin, which is remarkable considering the potential of the subject matter. Deakins and Underwood handle their difficult roles with amazing grace.|NA|March 26, 2009|Y
the_boy_who_could_fly|Caffeinated Clint|Moviehole|F|One of the best family films of the 80s. Lucy Deakins and Jay Underwood are delightful. A film you'll cherish forever.|4/5|April 19, 2008|N
the_boy_who_could_fly|Simon Garfield|Time Out|R|Director Castle gets lost in fantasy, spoiling a promising portrait with some heavy-handed emotional manipulation and an escapist conclusion.|NA|February 9, 2006|Y
the_boy_who_could_fly|Emanuel Levy|EmanuelLevy.Com|R||2/5|August 11, 2005|N
the_boy_who_could_fly|Jonathan R. Perry|Tyler Morning Telegraph (Texas)|F||3/5|June 1, 2005|N
the_boy_who_could_fly|Audrey Rock-Richardson|Tooele Transcript-Bulletin (Utah)|F||3/5|December 21, 2004|N
the_boy_who_could_fly|Janet Maslin|New York Times|F|A gentle and affecting film that ought to charm older children while also holding their parents' interest...|NA|August 30, 2004|Y
the_boy_who_could_fly|Daniel Eagan|Film Journal International|R||1/5|May 18, 2004|N
the_boy_who_could_fly|Ryan Cracknell|Movie Views|F||3/5|October 29, 2003|N
the_boy_who_could_fly|Robert Roten|Laramie Movie Scope|R||2/5|September 20, 2003|N
the_boy_who_could_fly|Carol Cling|Las Vegas Review-Journal|F||3/5|August 22, 2003|N
ghost_in_the_shell_2_innocence|Luke Goodsell|Empire Magazine Australasia|R|This long-overdue follow-up goes the way of most sequels, delivering a visually impressive but far more simplistic -- and thus unsatisfying -- story.|3/5|November 7, 2012|N
ghost_in_the_shell_2_innocence|Steve Biodrowski|ESplatter|F|Much like Akira in the 1980s, this is the film that sets the standard by which all others of its kind are judged - and usually found wanting.|NA|July 4, 2008|N
ghost_in_the_shell_2_innocence|Anton Bitel|Eye for Film|F|the mind-blowing story and its reality-bending aesthetic form a sublime continuum, where the medium becomes part of the message...this is animation at its most acute and enthralling.|NA|July 6, 2007|N
ghost_in_the_shell_2_innocence|Jason Gorber|Film Scouts|F|Gone is much of the bombast of the original...|B|June 21, 2007|N
ghost_in_the_shell_2_innocence|Andrea Gronvall|Chicago Reader|F|Mamoru Oshii's 2004 follow-up to his 1995 anime noir is that rare sequel that surpasses the original.|NA|April 18, 2007|Y
ghost_in_the_shell_2_innocence|Prairie Miller|Long Island Press|F|Too talky and philosophical for kids, and dabbling in lavish imagery that lacks enough narrative coherence to hook adults, this is an animated feature that, well, needed to get a little more animated.|NA|March 31, 2007|N
ghost_in_the_shell_2_innocence|Geoff Andrew|Time Out|F|The elegance, attention to detail, the invention and expertise all ensure that the movie's never less than visually breathtaking.|NA|June 24, 2006|Y
ghost_in_the_shell_2_innocence|David Hughes|Empire Magazine|F|For Japanimation fans it's a big-screen must-see.|3/5|April 1, 2006|N
ghost_in_the_shell_2_innocence|Paul Byrnes|Sydney Morning Herald|F|If you can get past the weighty aphorisms that pass for dialogue, the film has an obscure beauty and rich, melancholy tone.|NA|January 17, 2006|Y
ghost_in_the_shell_2_innocence|Michelle Thomas|Future Movies UK|F|It looks absolutely sensational.|7/10|October 29, 2005|N
ghost_in_the_shell_2_innocence|Rich Cline|Shadows on the Wall|F|The staggering beauty of Oshii's animation more than makes up for the fact that his plot is completely impenetrable.|3.5/5|September 30, 2005|N
ghost_in_the_shell_2_innocence|Nick Schager|Lessons of Darkness|R|One long, tedious rumination on the blurring distinction between man and machines.|C|May 3, 2005|N
ghost_in_the_shell_2_innocence|Ethan Alter|NYC Film Critic|F|If you're already an anime fan, this is required viewing. If not, this isn't going to convert you anytime soon.|3/5|March 5, 2005|N
ghost_in_the_shell_2_innocence|Robert Roten|Laramie Movie Scope|F|Japanese animated film which explores the nature of post-modern existence and consciousness is a mixed bag in terms of both narrative and images.|B|February 3, 2005|N
ghost_in_the_shell_2_innocence|Forrest Hartman|Reno Gazette-Journal|R|While one can't accuse Innocence of being dim, it is certainly long winded and clich.|2/4|December 16, 2004|N
ghost_in_the_shell_2_innocence|Andrew Wright|Portland Mercury|R|Oshii allows the plot to be overwhelmed by a slew of cockamamie musings on the nature of existence that wouldn't float in a late-night dorm room smokeout.|NA|December 6, 2004|N
ghost_in_the_shell_2_innocence|Sharon Mizota|PopMatters|F|With this beautiful, thought-provoking, adrenaline-fuelled film, Oshii heralds a truly post-human era in which all forms of 'life' deserve our respect.|NA|November 19, 2004|N
ghost_in_the_shell_2_innocence|James O'Ehley|Sci-Fi Movie Page|F|Pure, wordless cinema, existing in a realm too deliciously mysterious to pull down.|3.5/4|November 11, 2004|N
young_einstein|Dennis Schwartz|Dennis Schwartz Movie Reviews|F|Pleasingly cartoonish as physical comedy.|B|June 25, 2015|N
young_einstein|Odie Henderson|House Next Door|R|Serious's most distinguishing feature is his unruly hair, which serves as both a reminder of Einstein's own unkempt mane and the endless series of '80s-era stand-up comedians memorable only for their wacky hairdos.|NA|August 6, 2014|N
young_einstein|Desmond Ryan|Philadelphia Inquirer|R|The movie runs out of -- excuse me again -- energy in the late going, and the invention of the humor is uneven. But Serious plays the title role with charm and lightness. His wild red hair makes Don King's look like a crewcut.|3/4|May 22, 2013|Y
young_einstein|Gary Thompson|Philadelphia Daily News|R|Young Einstein is good-natured and harmless, but it's not very funny.|2/4|May 22, 2013|N
young_einstein|Jay Boyar|Orlando Sentinel|R|Considering the pre-opening buildup this film has had, it could turn out to be a bigger bomb than the one Einstein's theory anticipated.|1/5|May 21, 2013|Y
young_einstein|Dave Kehr|Chicago Tribune|F|The next Serious movie could well be something special.|3/4|May 21, 2013|Y
young_einstein|Jonathan Rosenbaum|Chicago Reader|F|It has the charm and advantage of a genuine visual style of its own, both laconic and witty, as well as a likably dopey plot and cast of characters.|NA|May 21, 2013|Y
young_einstein|Ian Nathan|Empire Magazine|R|A rather lame, awkward and amateurish movie, only fitfully funny and made in such a remorselessly low-brow way that it makes Crocodile Dundee look like Citizen Kane.|2/5|May 21, 2013|N
young_einstein|Chris Willman|Los Angeles Times|F|Einstein has a handsome period look, even when director of photography Jeff Darling is shooting the musical montages that periodically break up the action.|3.5/5|May 21, 2013|Y
young_einstein|Brian Orndorf|BrianOrndorf.com|R|A five-minute idea stretched bloodily over 90 minutes of dead air.|D|August 26, 2009|N
young_einstein|Variety Staff|Variety|F|Serious, a long-haired gangly clown, exhibits a brash and confident sense of humor, endearing personality, and a fondness for sight gags.|NA|March 26, 2009|Y
young_einstein|Geoff Andrew|Time Out|R|The episodic structure and slapstick humour keep the pace superficially bubbling along, but given a flimsy intellectual base, form and content are at odds with one another.|NA|June 24, 2006|Y
young_einstein|Emanuel Levy|EmanuelLevy.Com|R||2/5|August 16, 2005|N
young_einstein|Kevin Carr|7M Pictures|R|I couldn't even make it through this movie! Did anyone?|0/5|August 12, 2005|N
young_einstein|Caffeinated Clint|Moviehole|F|An animated, and clever cocktail of laughs and rock and roll|3/5|May 6, 2005|N
young_einstein|Michael A. Smith|Nolan's Pop Culture Review|R|Pee-Yew! It was in focus, though.|1/5|April 22, 2005|N
young_einstein|Scott Weinberg|eFilmCritic.com|R|Lots of energy; very few laughs.|2/5|April 3, 2005|N
young_einstein|Christopher Null|Filmcritic.com|R|as much fun as you can have watching someone being repeatedly electrocuted and blown up -- over and over again|2.5/5|March 12, 2005|N
night_of_the_comet|Mike Massie|Gone With The Twins|F|There's a sense of fun amidst the semi-sincere peril, even when a juvenile, girlish dress-up montage segues into a machine gun shootout with sadistic, anarchic stockboys.|6/10|September 6, 2020|N
night_of_the_comet|Amanda Greever|The Daily Times (Tennessee)|R|[Night of the Comet] is boring, unamusing and nearly as convoluted as Terrence Malick's The Tree of Life.|NA|January 29, 2019|N
night_of_the_comet|Jacob Knight|Birth.Movies.Death.|F|The bastard offspring of an entire drive-in era, Night of the Comet is one of the most unique motion pictures from any age, and it's a wonder that more modern filmmakers haven't used it as a cinematic template.|NA|January 29, 2019|N
night_of_the_comet|Paul Attanasio|Washington Post|R|... a cheaply made science-fiction movie that enters the atmosphere without ever igniting.|NA|January 3, 2018|Y
night_of_the_comet|Heather Wixson|Daily Dead|F|I think it's the film's ability to embrace its own zaniness that has cemented Night of the Comet's legacy in modern horror as by far one of the most inventive cult classics to have been spawned during the 80's.|4/5|January 8, 2016|N
night_of_the_comet|Rob Vaux|Mania.com|F|The irreverence at the perceived end of the world constitutes Night of the Comet's biggest selling point: borrowing some of the cheekiness that George A. Romero used so well, and making it the main dish rather than the garnish.|B|November 18, 2014|N
night_of_the_comet|Matt Brunson|Creative Loafing|F|There's no question Night of the Comet was made in the 1980s, and that's a positive for people who have enjoyed similarly silly sci-fi flicks like Return of the Living Dead, Night of the Creeps and other delightfully airy efforts from that decade.|3/4|April 18, 2014|N
night_of_the_comet|Walter Chaw|Film Freak Central|R|crap that is fondly remembered and best left at that.|0.5/4|February 3, 2014|N
night_of_the_comet|John Beifuss|Commercial Appeal (Memphis, TN)|F|When most of the people of the Earth are dehydrated into pink dust, will girls still just want to have fun? 'Night of the Comet' answers that question in the affirmative, with a flourish of candy colors, short skirts, MTV beats & 'teenage comet zombies.'|3/4|January 6, 2014|N
night_of_the_comet|Keith Phipps|The Dissolve|F|It feels like an homage to everything, as its likable heroines slowly wander through a movie wasteland filled with familiar landmarks|3.5/5|November 19, 2013|N
night_of_the_comet|Mike McGranaghan|Aisle Seat|F|Night of the Comet is that rare movie that's effective as both a science-fiction movie and a parody of a science-fiction movie.|3/4|November 4, 2013|N
night_of_the_comet|Felix Vasquez Jr.|Cinema Crazed|F|A superb apocalyptic tale that's surpassed its decade trappings.|NA|July 12, 2013|N
night_of_the_comet|Dennis Schwartz|Dennis Schwartz Movie Reviews|R|Parodies the 1950's sci-fi zombie flicks.|C|June 6, 2013|N
night_of_the_comet|Ian Berriman|SFX Magazine|F|What really makes Night Of The Comet such a joy isn't the nostalgia rush it provides, but the two central characters. These girls just get on with it, dealing with the apocalypse with resourcefulness, crackerjack wit, and machine guns.|NA|August 31, 2010|N
night_of_the_comet|Fernando F. Croce|CinePassion|F|An ingenious, rather enchanting Reagan-era museum piece|NA|March 14, 2010|N
night_of_the_comet|Variety Staff|Variety|F|A successful pastiche of numerous science fiction films, executed with an entertaining, tongue-in-cheek flair that compensates for its absence in originality.|NA|June 6, 2007|Y
night_of_the_comet|Jeremiah Kipp|Slant Magazine|F|his endearingly hokey low-budget B-movie comes with a high nostalgia factor from the Reagan era|3/4|March 13, 2007|N
night_of_the_comet|Emanuel Levy|EmanuelLevy.Com|R||2/5|July 21, 2005|N
time_crimes|David Harris|Spectrum Culture|F|There is not a dull moment in the film and as it speeds along to its chilling climax, we can do only one thing. Watch.|3.5/5|October 2, 2019|N
time_crimes|Kelly Jane Torrance|Washington Times|F|If you like the trickster films of Christopher Nolan (Memento, The Prestige), chances are you'll like Timecrimes.|3/4|December 12, 2018|N
time_crimes|David Fear|Time Out|R||2/5|November 18, 2011|Y
time_crimes|Ben Kenigsberg|Time Out|F||3/5|November 17, 2011|Y
time_crimes|Mike Edwards|What Culture|F|Hector's insane time-travel journey is an excellent example of high-concept sci-fi.|4/5|March 1, 2011|N
time_crimes|Nick Rogers|The Film Yap|F|"Watching ""Timecrimes"" is like stumbling in a pitch-black haunted house. Hitting walls where paths should be is fun, and time-travel tropes of choice versus fate are inventively goosed. Even with five minutes left, it could conclude in any number of ways."|4/4|November 1, 2010|N
time_crimes|Ian Buckwalter|DCist|F|The idyllic but mundane world of the film's opening segues smoothly into a sequence out of a highly intelligent slasher film, before finally settling into its niche as a darkly funny, and at times mildly disturbing, sci-fi thriller.|8/10|June 12, 2010|N
time_crimes|Ken Hanke|Mountain Xpress (Asheville, NC)|F|That rarest of rare things: an intelligent time-travel movie that actually holds together on closer examination.|4/5|September 22, 2009|N
time_crimes|Jordan Hoffman|UGO|F|While I enjoyed the film a great deal, I honestly wonder if there'd be this amount of hoopla if the picture, say, starred a yamhead like Val Kilmer and was set in New Jersey.|B|August 13, 2009|N
time_crimes|David Nusair|Reel Film Reviews|F|A smart, occasionally thrilling science fiction tale...|3/4|June 12, 2009|N
time_crimes|Marty Mapes|Movie Habit|F|A tight little movie where every setup is paid off|3.5/4|April 21, 2009|N
time_crimes|Steve Biodrowski|Cinefantastique|F|As a director, Vigalondo sweeps you up into his tale and keeps you running at what seems like full speed toward the finish line.|NA|April 1, 2009|N
time_crimes|Roger Moore|Orlando Sentinel|F|Very cool.|4/5|March 18, 2009|Y
time_crimes|Tom Long|Detroit News|F|The key here is to keep things moving without letting the logical (or illogical) complications weigh down the action, and [director] Vigalondo does this well.|B|March 13, 2009|Y
time_crimes|Maitland McDonagh|Miss FlickChick|F|Nacho Vigalondo's bleak time-travel thriller... [chronicles the travails of a] classic film noir schmuck: No matter what he does, sooner or later fate will stick out her foot and trip him up.|NA|March 1, 2009|N
time_crimes|Edward Porter|Sunday Times (UK)|F|His film is satisfying in its clever construction and vivid style.|4/5|February 12, 2009|N
time_crimes|Philip French|Observer (UK)|F|The first feature by a promising young director who doesn't know how to recapture the hare he has let loose.|NA|February 12, 2009|N
time_crimes|Robert Roten|Laramie Movie Scope|F|A film that exemplifies the popular artistic notion of inescapable tragic destiny.|B|February 11, 2009|N
time_crimes|Andrew Pulver|Guardian|F|An enterprising Spanish time-travel thriller, that's light on DeLoreans and lightning bolts, but heavy on fiendish cross-currents of temporal interaction.|3/5|February 6, 2009|Y
time_crimes|Anton Bitel|Projected Figures|F|Meticulous plotting, breathless pacing, paradoxes aplenty, and some surprisingly human dilemmas, all make this low-key sci-fi thriller well worth going back over again and again. It is a Primer-like triumph of ideas over budget.|NA|February 5, 2009|N
things_to_come|Mike Massie|Gone With The Twins|F|The speculative qualities of this epic sci-fi drama are worth seeing, particularly due to the early year in which it was theatrically adapted.|6/10|July 30, 2020|N
things_to_come|Meyer Levin (Patterson Murphy)|Esquire Magazine|F|Go out of your way to see Things to Come, for the occasional flashes of modern design that recall Metropolis...|NA|May 4, 2020|N
things_to_come|Ann Ross|Maclean's Magazine|F|a huge, wonderful, fantastic spectacle film which shows civilization wiped out within the lifetime of the present generation, then restored, wrapped in Cellophane, for those of our descendants who think it worth while to survive.|NA|July 22, 2019|N
things_to_come|Eddie Falvey|One Room With A View|F|Things to Come (L'avenir) is a masterclass in restraint that proves that a film does not need to be ostentatious in order to be powerful.|4/5|April 15, 2019|N
things_to_come|Bill Newcott|AARP Movies for Grownups|F|"Everyone in this Wellsian future loves it, except for a Luddite (Cedric Hardwicke). ""What is the good of all this progress?"" he declares. ""We demand a rest!"" He's supposed to be the villain, but I find him to be the film's most sympathetic character."|4 of 5|April 18, 2016|N
things_to_come|MFB Critics|Monthly Film Bulletin|F|In all, this is a film which because of its conception and technical achievements demands to he seen and deserves careful and discriminating attention.|NA|August 1, 2015|N
things_to_come|Matthew Sorrento|Film International|F|As troublesome as Wells' philosophy may be, especially his faith in technocracy, Things certainly helped urge the medium into a new era - another Nation's Birth of artistry, and ignorance.|8/10|August 9, 2013|N
things_to_come|Christopher Long|Movie Metropolis|F|(Wells) never imagined our 21st century gadgets would be so tiny; pocket-sized streaming devices for a population more interested in gazing at navels than at stars.|8/10|July 12, 2013|N
things_to_come|James Kendrick|Q Network Film Desk|R|a disappointing lesson learned about the limitations of amazing imagery bereft of interesting characters and narrative|2/4|June 13, 2013|N
things_to_come|Donald J. Levit|ReelTalk Movie Reviews|F|Its lecture-dialogue stilted and ideas simplistic, 'Things to Come' is nevertheless a worthy visual experience.|NA|November 28, 2010|N
things_to_come|James O'Ehley|Sci-Fi Movie Page|F|Essential viewing today for anyone interested in the history of celluloid science fiction, but general audiences will most likely find it to be dull.|NA|February 5, 2009|N
things_to_come|Frank S. Nugent|New York Times|F|Things to Come is an unusual picture, a fantasy, if you will, with overtones of the Buck Rogers and Flash Gordon comic strips. But it is, as well, a picture with ideas which have been expressed dramatically and with visual fascination.|NA|May 31, 2007|Y
things_to_come|William Thomas|Empire Magazine|F|Spookily prescient in many of its ideas, this is fascinating whilst being a little clumsy and dated, even for its time.|4/5|May 14, 2007|N
things_to_come|Chris Wicking|Time Out|F|In the realm of 'prophetic science fiction', it is a genre landmark.|NA|June 24, 2006|Y
things_to_come|Mark Bourne|DVDJournal.com|F|Wells' heart must have sunk as audiences avoided his impassioned and idealistic -- yet dour and didactic -- cri de coeur.|NA|April 6, 2006|N
things_to_come|Emanuel Levy|EmanuelLevy.Com|F||3/5|June 29, 2005|N
things_to_come|Eric Lurio|Greenwich Village Gazette|F||3/5|June 27, 2005|N
things_to_come|Dennis Schwartz|Dennis Schwartz Movie Reviews|F|An astonishing black-and-white visualization of Wells' view of the future.|B|May 13, 2005|N
coherence_2013|Samuel B. Prime|Slant Magazine|F|Coherence was a highlight. A deceptively simple film made with minimal cast, crew, and budget, it boasts more than enough sheer imagination to tip the scale in its favor.|NA|September 24, 2019|N
coherence_2013|Nicholas Bell|IONCINEMA.com|F|For patient audience members that enjoy an intelligent puzzle, Coherence is certainly worth a look.|2.5/5|August 30, 2019|N
